Date,Price,Open,High,Low,Change %
20-Jul-12,95.41,96.48,96.78,95.29,-1.16%
19-Jul-12,96.53,96.77,96.84,96.08,-0.28%
18-Jul-12,96.8,97.15,97.34,96.43,-0.40%
17-Jul-12,97.19,96.73,97.41,96.36,0.43%
16-Jul-12,96.77,97.15,97.18,96.12,-0.30%
13-Jul-12,97.06,96.68,97.16,96.4,0.34%
12-Jul-12,96.73,97.55,97.88,96.38,-0.89%
11-Jul-12,97.6,97.27,97.78,96.95,0.30%
10-Jul-12,97.31,97.95,98.06,97.17,-0.72%
9-Jul-12,98.02,97.74,98.15,97.44,0.13%
6-Jul-12,97.89,99.02,99.14,97.59,-1.15%
5-Jul-12,99.03,100.02,100.37,98.76,-0.99%
4-Jul-12,100.02,100.59,100.69,99.74,-0.65%
3-Jul-12,100.67,99.99,100.86,99.85,0.61%
2-Jul-12,100.06,101.25,101.28,99.73,-0.96%
29-Jun-12,101.03,98.78,101.46,98.49,2.22%
28-Jun-12,98.84,99.35,99.5,98.28,-0.57%
27-Jun-12,99.41,99.31,99.65,99.02,0.13%
26-Jun-12,99.28,99.52,99.93,98.71,-0.38%
25-Jun-12,99.66,100.97,101.11,99.12,-1.41%
22-Jun-12,101.09,100.62,101.27,100.34,0.39%
21-Jun-12,100.7,100.94,101.68,100.48,-0.25%
20-Jun-12,100.95,100.19,101.44,99.77,0.80%
19-Jun-12,100.15,99.45,100.52,99.14,0.65%
18-Jun-12,99.5,100.37,100.85,99.07,0.02%
15-Jun-12,99.48,100.24,100.39,99.04,-0.78%
14-Jun-12,100.26,99.75,100.31,99.43,0.47%
13-Jun-12,99.79,99.46,100.13,99.25,0.23%
12-Jun-12,99.56,98.96,99.78,98.65,0.54%
11-Jun-12,99.03,100.69,100.97,98.97,-0.47%
8-Jun-12,99.5,100.07,100.31,98.51,-0.50%
7-Jun-12,100,99.63,100.66,99.37,0.41%
6-Jun-12,99.59,98.01,99.75,97.86,1.52%
5-Jun-12,98.1,97.87,98.32,97,0.17%
4-Jun-12,97.93,97.05,98.04,96.73,0.95%
1-Jun-12,97.01,96.83,97.52,95.5,0.17%
31-May-12,96.85,97.79,98.06,96.48,-1.01%
30-May-12,97.84,99.28,99.41,97.72,-1.54%
29-May-12,99.37,99.63,99.98,98.9,-0.29%
28-May-12,99.66,100.1,100.24,99.47,-0.08%
25-May-12,99.74,99.75,100.38,99.44,-0.01%
24-May-12,99.75,100.02,100.28,99.31,-0.27%
23-May-12,100.02,101.43,101.53,99.48,-1.37%
22-May-12,101.41,101.58,102.16,101.09,-0.20%
21-May-12,101.61,101.17,101.71,100.82,0.58%
18-May-12,101.02,100.61,101.12,100.16,0.31%
17-May-12,100.71,102.13,102.42,100.51,-1.37%
16-May-12,102.11,102.07,102.74,101.85,0.02%
15-May-12,102.09,102.39,102.88,101.99,-0.38%
14-May-12,102.48,103,103.43,102.19,-0.77%
11-May-12,103.28,103.27,103.66,102.93,-0.11%
10-May-12,103.39,102.99,103.78,102.9,0.40%
9-May-12,102.98,103.84,103.95,102.7,-0.86%
8-May-12,103.87,104.33,104.46,103.5,-0.42%
7-May-12,104.31,103.91,104.49,103.19,-0.15%
4-May-12,104.47,105.45,105.61,104.36,-0.96%
3-May-12,105.48,105.37,106.14,105.27,0.08%
2-May-12,105.4,105.97,106.56,105.09,-0.57%
1-May-12,106,105.66,106.25,105.49,0.33%
30-Apr-12,105.65,106.27,106.46,105.41,-0.70%
27-Apr-12,106.39,106.86,107.53,106.1,-0.60%
26-Apr-12,107.03,107.51,107.68,106.45,-0.41%
25-Apr-12,107.47,107.25,107.7,107.07,0.13%
24-Apr-12,107.33,106.77,107.42,106.26,0.52%
23-Apr-12,106.77,107.56,107.82,106.27,-0.99%
20-Apr-12,107.84,107.17,108.03,107.04,0.55%
19-Apr-12,107.25,106.6,107.37,106.46,0.55%
18-Apr-12,106.66,106.14,106.91,106.12,0.50%
17-Apr-12,106.13,105.57,106.33,105.24,0.44%
16-Apr-12,105.67,105.68,105.83,104.6,-0.16%
13-Apr-12,105.84,106.58,107.16,105.68,-0.77%
12-Apr-12,106.66,105.97,106.83,105.9,0.59%
11-Apr-12,106.03,105.56,106.71,105.39,0.46%
10-Apr-12,105.54,106.84,107.51,105.42,-1.22%
9-Apr-12,106.84,106.81,107.26,106.05,-0.07%
6-Apr-12,106.91,107.58,107.98,106.49,-0.60%
5-Apr-12,107.56,108.29,108.46,106.84,-0.74%
4-Apr-12,108.36,109.57,109.72,107.86,-1.17%
3-Apr-12,109.64,109.28,109.85,108.69,0.27%
2-Apr-12,109.35,110.85,111.12,108.93,-1.05%
30-Mar-12,110.51,109.62,110.65,108.98,0.77%
29-Mar-12,109.67,110.33,110.53,108.73,-0.61%
28-Mar-12,110.34,110.78,110.96,109.83,-0.41%
27-Mar-12,110.79,110.64,111.29,110.3,0.13%
26-Mar-12,110.65,109.37,110.73,109.12,1.24%
23-Mar-12,109.3,108.92,109.91,108.56,0.31%
22-Mar-12,108.96,110.15,110.48,108.44,-1.11%
21-Mar-12,110.18,110.68,111.45,110,-0.46%
20-Mar-12,110.69,110.37,110.85,110.23,0.31%
19-Mar-12,110.35,109.9,110.57,109.13,0.37%
16-Mar-12,109.94,109.23,110.05,108.95,0.60%
15-Mar-12,109.28,109.04,109.69,108.54,0.22%
14-Mar-12,109.04,108.39,109.45,108.32,0.55%
13-Mar-12,108.44,108.21,108.75,107.85,0.16%
12-Mar-12,108.27,108.07,108.31,107.45,0.09%
9-Mar-12,108.17,108.33,108.69,107.66,-0.16%
8-Mar-12,108.34,106.59,108.48,106.55,1.51%
7-Mar-12,106.73,106.05,106.81,105.65,0.60%
6-Mar-12,106.09,107.76,107.88,105.61,-1.54%
5-Mar-12,107.75,107.87,108.07,106.87,-0.19%
2-Mar-12,107.96,107.96,108.46,107.52,0.03%
1-Mar-12,107.93,108.12,108.47,107.64,-0.22%
29-Feb-12,108.17,108.34,108.74,107.83,-0.14%
28-Feb-12,108.32,107.96,108.76,107.25,0.35%
27-Feb-12,107.94,109.42,109.92,107.14,-0.99%
24-Feb-12,109.02,106.96,109.14,106.77,1.96%
23-Feb-12,106.92,106.26,107.06,106.11,0.55%
22-Feb-12,106.33,105.47,106.6,105.38,0.76%
21-Feb-12,105.53,105.47,106.03,105,0.07%
20-Feb-12,105.46,104.96,105.79,104.6,0.85%
17-Feb-12,104.57,103.63,104.7,103.38,0.92%
16-Feb-12,103.62,102.46,103.85,101.87,1.14%
15-Feb-12,102.45,102.91,103.52,102.15,-0.44%
14-Feb-12,102.9,102.32,103.25,101.78,0.52%
13-Feb-12,102.37,102.41,103.2,102.21,0.01%
10-Feb-12,102.36,103.16,103.25,102.11,-0.82%
9-Feb-12,103.21,102.11,103.31,101.81,1.07%
8-Feb-12,102.12,101.78,102.47,101.58,0.30%
7-Feb-12,101.81,100.49,102,100.31,1.27%
6-Feb-12,100.53,100.44,100.66,99.81,-0.13%
3-Feb-12,100.66,100.16,100.93,99.86,0.44%
2-Feb-12,100.22,100.31,100.5,99.57,-0.07%
1-Feb-12,100.29,99.72,100.7,99.19,0.60%
31-Jan-12,99.69,100.21,100.91,99.49,-0.53%
30-Jan-12,100.22,101.38,101.48,99.95,-1.18%
27-Jan-12,101.42,101.46,101.58,100.56,-0.02%
26-Jan-12,101.44,101.89,102.22,101.36,-0.47%
25-Jan-12,101.92,101.19,101.95,100.93,0.70%
24-Jan-12,101.21,100.31,101.34,99.97,0.88%
23-Jan-12,100.33,99.01,100.53,98.99,0.80%
20-Jan-12,99.53,99.98,100.38,99.37,-0.47%
19-Jan-12,100,98.73,100.06,98.49,1.29%
18-Jan-12,98.73,97.83,98.81,97.64,0.88%
17-Jan-12,97.87,97.24,98.34,97.09,0.61%
16-Jan-12,97.28,97.43,97.56,96.99,-0.23%
13-Jan-12,97.5,98.41,98.83,97.17,-0.95%
12-Jan-12,98.44,97.68,98.56,97.61,0.76%
11-Jan-12,97.7,98.13,98.43,97.38,-0.47%
10-Jan-12,98.16,98.07,98.5,97.92,0.08%
9-Jan-12,98.08,97.56,98.28,97.23,0.15%
6-Jan-12,97.93,98.61,98.87,97.87,-0.79%
5-Jan-12,98.71,99.28,99.42,98.4,-0.57%
4-Jan-12,99.28,100.07,100.22,99,-0.79%
3-Jan-12,100.07,99.4,100.29,99.38,0.64%
2-Jan-12,99.43,99.53,99.88,99.31,-0.16%
30-Dec-11,99.59,100.59,100.7,99.51,-1.01%
29-Dec-11,100.61,100.83,100.97,100.01,-0.20%
28-Dec-11,100.81,101.69,101.83,100.68,-0.98%
27-Dec-11,101.81,101.79,101.97,101.59,0.01%
26-Dec-11,101.8,101.81,101.99,101.66,-0.04%
23-Dec-11,101.84,102,102.23,101.69,-0.17%
22-Dec-11,102.01,101.83,102.37,101.67,0.13%
21-Dec-11,101.88,101.83,102.62,101.4,0.03%
20-Dec-11,101.85,101.39,102.22,101.31,0.40%
19-Dec-11,101.44,101.41,101.63,101.2,0.03%
16-Dec-11,101.41,101.38,101.85,101.07,0.00%
15-Dec-11,101.41,101.31,101.66,100.99,0.13%
14-Dec-11,101.28,101.61,101.84,101.05,-0.38%
13-Dec-11,101.67,102.71,103,101.41,-1.05%
12-Dec-11,102.75,103.92,103.99,102.57,-0.95%
9-Dec-11,103.74,103.59,104.46,103.11,0.05%
8-Dec-11,103.69,104.17,104.26,102.96,-0.45%
7-Dec-11,104.16,104.12,104.52,103.72,-0.03%
6-Dec-11,104.19,104.11,104.41,103.59,-0.03%
5-Dec-11,104.22,104.82,105.03,103.97,-0.35%
2-Dec-11,104.59,104.59,105.69,104.08,-0.03%
1-Dec-11,104.62,104.27,105.08,104.15,0.37%
30-Nov-11,104.23,103.64,104.74,103.29,0.43%
29-Nov-11,103.78,103.8,104.43,103.39,-0.06%
28-Nov-11,103.84,103.29,104.53,103.01,0.91%
25-Nov-11,102.9,102.86,103.27,102.44,-0.01%
24-Nov-11,102.91,103.15,103.5,102.65,-0.25%
23-Nov-11,103.17,103.93,104.14,103,-0.81%
22-Nov-11,104.01,103.8,104.36,103.63,0.14%
21-Nov-11,103.86,103.81,104.27,103.17,-0.11%
18-Nov-11,103.97,103.58,104.33,103.47,0.37%
17-Nov-11,103.59,103.69,104.2,103.36,-0.13%
16-Nov-11,103.72,104.26,104.41,103.34,-0.53%
15-Nov-11,104.27,105.06,105.28,103.92,-0.78%
14-Nov-11,105.09,106.57,106.75,104.7,-0.91%
11-Nov-11,106.05,105.56,106.4,105.31,0.39%
10-Nov-11,105.64,105.35,106,104.7,0.18%
9-Nov-11,105.45,107.48,107.64,105.2,-1.93%
8-Nov-11,107.52,107.5,107.66,107.06,0.02%
7-Nov-11,107.5,108.15,108.19,106.76,-0.41%
4-Nov-11,107.94,107.79,108.28,107.17,0.07%
3-Nov-11,107.86,107.3,108.11,106.53,0.54%
2-Nov-11,107.28,107.27,107.93,106.82,0.00%
1-Nov-11,107.28,108.3,108.78,106.44,-1.01%
31-Oct-11,108.37,107.14,111.59,106.91,1.02%
28-Oct-11,107.28,107.7,107.97,107.04,-0.46%
27-Oct-11,107.78,105.82,108.16,105.62,1.76%
26-Oct-11,105.92,105.79,106.19,104.72,0.12%
25-Oct-11,105.79,105.98,106.34,105.2,-0.17%
24-Oct-11,105.97,105.58,106.48,105.09,-0.04%
21-Oct-11,106.01,105.82,106.15,104.99,0.09%
20-Oct-11,105.91,105.65,106.34,104.83,0.24%
19-Oct-11,105.66,105.51,106.56,105.26,0.10%
18-Oct-11,105.55,105.49,106.22,104.73,-0.01%
17-Oct-11,105.56,107.05,107.73,105.3,-1.50%
14-Oct-11,107.17,105.84,107.49,105.53,1.22%
13-Oct-11,105.88,106.44,106.61,105.06,-0.60%
12-Oct-11,106.52,104.63,107.1,104.14,1.83%
11-Oct-11,104.61,104.56,104.95,103.93,0.01%
10-Oct-11,104.6,102.82,105.02,102.68,1.91%
7-Oct-11,102.64,102.98,103.89,102.52,-0.35%
6-Oct-11,103,102.54,103.15,101.59,0.53%
5-Oct-11,102.46,102.59,102.77,101.55,-0.24%
4-Oct-11,102.71,100.91,102.84,100.74,1.84%
3-Oct-11,100.85,102.83,103.29,100.71,-2.24%
30-Sep-11,103.16,104.33,104.48,102.98,-1.20%
29-Sep-11,104.41,103.52,104.99,103.26,0.74%
28-Sep-11,103.64,104.32,104.54,103.45,-0.68%
27-Sep-11,104.35,103.25,105.01,102.8,0.92%
26-Sep-11,103.4,103.33,103.79,101.88,-0.01%
23-Sep-11,103.41,102.65,103.79,102.17,0.68%
22-Sep-11,102.71,103.78,104.43,102.16,-1.02%
21-Sep-11,103.77,104.74,105.39,103.62,-0.91%
20-Sep-11,104.72,104.68,105.24,103.94,-0.08%
19-Sep-11,104.8,105.16,105.5,103.89,-1.10%
16-Sep-11,105.97,106.52,106.6,105.48,-0.53%
15-Sep-11,106.53,105.41,107.03,105.04,1.07%
14-Sep-11,105.4,105.21,105.63,104.49,0.13%
13-Sep-11,105.26,105.4,105.6,104.35,-0.28%
12-Sep-11,105.56,105.21,105.77,103.85,-0.34%
9-Sep-11,105.92,107.58,108.05,105.25,-1.58%
8-Sep-11,107.62,108.78,109.09,107.49,-1.18%
7-Sep-11,108.91,108.51,109.12,108.17,0.24%
6-Sep-11,108.65,108.42,109.97,107.79,0.21%
5-Sep-11,108.42,108.81,108.94,108.06,-0.62%
2-Sep-11,109.1,109.65,109.94,108.79,-0.58%
1-Sep-11,109.74,110.19,110.97,109.47,-0.41%
31-Aug-11,110.19,110.71,110.91,109.85,-0.53%
30-Aug-11,110.78,111.52,111.83,110.4,-0.66%
29-Aug-11,111.52,111.18,111.96,110.95,0.38%
26-Aug-11,111.1,111.32,111.65,110.06,-0.31%
25-Aug-11,111.45,110.89,111.66,110.55,0.46%
24-Aug-11,110.94,110.69,111.2,110.09,0.17%
23-Aug-11,110.75,110.28,111.16,110.02,0.40%
22-Aug-11,110.31,110.34,110.93,109.97,0.09%
19-Aug-11,110.21,109.58,110.31,108.96,0.43%
18-Aug-11,109.74,110.48,110.73,109.19,-0.79%
17-Aug-11,110.61,110.57,110.98,109.72,-0.05%
16-Aug-11,110.66,110.96,111.11,110.03,-0.33%
15-Aug-11,111.03,109.61,111.08,109.54,1.60%
12-Aug-11,109.28,109.41,109.64,108.47,-0.17%
11-Aug-11,109.47,108.79,109.81,107.97,0.40%
10-Aug-11,109.03,111.1,111.27,108.25,-1.61%
9-Aug-11,110.81,110.24,110.83,109.03,0.53%
8-Aug-11,110.23,112.35,112.56,109.69,-1.55%
5-Aug-11,111.97,111.55,112.36,110.3,0.32%
4-Aug-11,111.61,110.38,114.2,110.35,1.12%
3-Aug-11,110.37,109.63,110.62,109.02,0.88%
2-Aug-11,109.41,110.36,111.02,109.16,-0.64%
1-Aug-11,110.12,111.11,112.29,108.67,-0.34%
29-Jul-11,110.5,111.31,111.59,110.33,-0.84%
28-Jul-11,111.44,111.95,112.11,110.77,-0.52%
27-Jul-11,112.02,113.09,113.25,111.88,-0.92%
26-Jul-11,113.06,112.51,113.44,112.2,0.44%
25-Jul-11,112.57,112.65,113.04,111.96,-0.16%
22-Jul-11,112.75,113.16,113.61,112.2,-0.35%
21-Jul-11,113.15,112.11,113.16,111.42,1.00%
20-Jul-11,112.03,111.98,112.38,111.61,0.04%
19-Jul-11,111.98,111.45,112.34,111.1,0.43%
18-Jul-11,111.5,111.58,111.86,110.6,-0.43%
15-Jul-11,111.98,111.91,112.39,111.3,0.03%
14-Jul-11,111.95,111.79,112.95,111.58,-0.12%
13-Jul-11,112.08,110.47,112.12,110.43,1.83%
12-Jul-11,110.07,112.78,112.99,109.54,-2.26%
11-Jul-11,112.61,114.47,114.8,112.27,-2.14%
8-Jul-11,115.07,116.6,116.87,114.6,-1.38%
7-Jul-11,116.68,115.86,116.84,115.46,0.72%
6-Jul-11,115.85,116.92,117.07,115.47,-0.93%
5-Jul-11,116.94,117.37,117.65,116.65,-0.43%
4-Jul-11,117.44,117.45,117.79,116.93,0.03%
1-Jul-11,117.41,116.72,117.49,116.68,0.51%
30-Jun-11,116.81,116.56,117.22,116.07,0.21%
29-Jun-11,116.57,116.42,117.19,115.84,0.03%
28-Jun-11,116.54,115.54,116.69,115.07,0.86%
27-Jun-11,115.55,114.05,115.62,113.79,1.22%
24-Jun-11,114.16,114.74,114.94,113.71,-0.61%
23-Jun-11,114.86,115.12,115.41,113.78,-0.32%
22-Jun-11,115.23,115.49,115.84,115.08,-0.34%
21-Jun-11,115.62,114.85,115.74,114.61,0.68%
20-Jun-11,114.84,114.29,115.01,113.54,0.24%
17-Jun-11,114.56,114.55,114.86,113.68,0.02%
16-Jun-11,114.54,114.67,115.13,113.44,-0.20%
15-Jun-11,114.77,116.26,116.58,114.5,-1.26%
14-Jun-11,116.23,115.62,116.74,115.2,0.49%
13-Jun-11,115.66,115.11,115.91,114.96,0.36%
10-Jun-11,115.25,116.57,116.93,114.89,-1.14%
9-Jun-11,116.58,116.48,117.5,115.88,0.04%
8-Jun-11,116.53,117.7,117.89,116.24,-0.93%
7-Jun-11,117.62,116.71,117.92,116.7,0.69%
6-Jun-11,116.81,117.29,117.74,116.53,-0.59%
3-Jun-11,117.5,117.24,117.65,115.88,0.24%
2-Jun-11,117.22,115.8,117.36,115.79,1.22%
1-Jun-11,115.81,117.27,117.74,115.73,-1.34%
31-May-11,117.38,115.61,117.81,115.57,1.52%
30-May-11,115.62,115.59,115.69,115.15,-0.10%
27-May-11,115.73,114.98,116.06,114.59,0.63%
26-May-11,115,115.52,116.41,114.4,-0.43%
25-May-11,115.5,115.56,115.8,114.63,-0.09%
24-May-11,115.6,115.08,116.22,114.62,0.36%
23-May-11,115.18,115.53,115.61,113.81,-0.42%
20-May-11,115.66,116.8,117.21,115.46,-1.00%
19-May-11,116.83,116.35,117.25,116.14,0.31%
18-May-11,116.47,115.89,116.56,115.18,0.46%
17-May-11,115.94,114.45,116.25,114.17,1.28%
16-May-11,114.47,113.82,115.28,113.37,0.33%
13-May-11,114.09,115.31,115.58,113.45,-1.04%
12-May-11,115.29,115.25,115.66,114.13,0.15%
11-May-11,115.12,116.44,116.89,114.51,-1.13%
10-May-11,116.43,115.21,116.57,114.73,0.96%
9-May-11,115.32,115.91,116.49,114.94,-0.05%
6-May-11,115.38,116.67,117.6,115.16,-0.99%
5-May-11,116.53,119.5,119.81,116.06,-2.45%
4-May-11,119.46,119.97,120.89,119.21,-0.47%
3-May-11,120.03,120.38,120.62,119.16,-0.32%
2-May-11,120.42,120.23,121.11,120.02,0.15%
29-Apr-11,120.24,120.9,121.19,120,-0.49%
28-Apr-11,120.83,121.52,121.86,120.34,-0.55%
27-Apr-11,121.5,119.4,121.53,119.38,1.79%
26-Apr-11,119.36,119.27,119.93,118.43,-0.01%
25-Apr-11,119.37,119.11,120.08,119.02,0.20%
22-Apr-11,119.13,119.09,119.74,118.76,0.02%
21-Apr-11,119.11,119.79,120.28,118.56,-0.53%
20-Apr-11,119.74,118.38,120.44,118.21,1.12%
19-Apr-11,118.41,117.27,118.45,117.02,0.63%
18-Apr-11,117.67,119.91,120.08,116.41,-1.92%
15-Apr-11,119.97,120.96,121.53,119.62,-0.81%
14-Apr-11,120.95,121.11,121.42,119.21,-0.10%
13-Apr-11,121.07,121.03,122.23,120.71,-0.04%
12-Apr-11,121.12,122.14,122.47,120.1,-0.90%
11-Apr-11,122.22,122.67,123.39,121.94,-0.38%
8-Apr-11,122.69,121.54,123.15,121.28,0.95%
7-Apr-11,121.53,122.44,122.7,120.71,-0.78%
6-Apr-11,122.49,120.8,122.64,120.76,1.40%
5-Apr-11,120.8,119.59,120.89,119.24,1.03%
4-Apr-11,119.57,119.65,120.1,119.12,-0.04%
1-Apr-11,119.62,117.85,119.87,117.77,1.52%
31-Mar-11,117.83,117.12,118.05,116.68,0.63%
30-Mar-11,117.09,116.37,117.31,116.17,0.61%
29-Mar-11,116.38,115.08,116.53,114.75,1.14%
28-Mar-11,115.07,114.23,115.35,114.16,0.47%
25-Mar-11,114.53,114.74,115.28,114.42,-0.24%
24-Mar-11,114.81,114.06,115,113.49,0.74%
23-Mar-11,113.97,114.97,115.09,113.83,-0.87%
22-Mar-11,114.97,115.34,115.59,114.74,-0.29%
21-Mar-11,115.31,114.55,115.45,114.4,0.89%
18-Mar-11,114.29,110.71,115.56,110.7,0.02%
17-Mar-11,114.27,111.58,115.56,111.05,3.31%
17-Mar-11,110.61,107.99,111.3,107.48,-0.85%
16-Mar-11,111.56,109.84,111.66,109.43,2.67%
16-Mar-11,108.66,112.99,113.52,108.46,-3.82%
15-Mar-11,112.98,114.22,114.69,111.91,-1.08%
14-Mar-11,114.21,114.2,114.83,112.51,0.24%
11-Mar-11,113.94,114.4,115.06,112.87,-0.36%
10-Mar-11,114.35,115.04,115.31,114.15,-0.63%
9-Mar-11,115.08,114.92,115.33,114.69,0.11%
8-Mar-11,114.95,114.88,115.24,114.49,0.05%
7-Mar-11,114.89,115.14,115.35,114.5,-0.15%
4-Mar-11,115.06,115.06,116.08,114.8,-0.01%
3-Mar-11,115.07,113.5,115.1,113.02,1.36%
2-Mar-11,113.53,112.71,113.59,112.48,0.62%
1-Mar-11,112.83,112.9,113.75,112.71,-0.04%
28-Feb-11,112.87,112.37,113.37,111.91,0.47%
25-Feb-11,112.34,113,113.47,112.16,-0.65%
24-Feb-11,113.08,113.34,113.53,112.15,-0.28%
23-Feb-11,113.4,112.95,113.85,112.91,0.35%
22-Feb-11,113,113.65,114.25,112.18,-0.62%
21-Feb-11,113.71,113.83,114.04,113.48,-0.09%
18-Feb-11,113.81,113.35,113.97,112.88,0.41%
17-Feb-11,113.34,113.52,113.73,113,-0.11%
16-Feb-11,113.47,112.99,113.69,112.83,0.40%
15-Feb-11,113.02,112.29,113.44,112.26,0.56%
14-Feb-11,112.39,112.84,113,112.02,-0.57%
11-Feb-11,113.03,113.15,113.48,112.71,-0.14%
10-Feb-11,113.19,113.03,113.46,112.57,0.09%
9-Feb-11,113.09,112.18,113.25,112,0.77%
8-Feb-11,112.23,111.79,112.34,111.54,0.33%
7-Feb-11,111.86,111.47,112.25,111.18,0.18%
4-Feb-11,111.66,111.26,112.12,110.57,0.32%
3-Feb-11,111.3,112.61,112.89,110.99,-1.16%
2-Feb-11,112.61,112.42,112.92,112.14,0.12%
1-Feb-11,112.48,112.29,112.74,111.82,0.11%
31-Jan-11,112.36,111.49,112.72,111.34,0.50%
28-Jan-11,111.8,113.8,113.95,111.45,-1.74%
27-Jan-11,113.78,112.67,114.07,112.39,0.99%
26-Jan-11,112.66,112.48,112.97,112.09,0.12%
25-Jan-11,112.52,112.47,112.8,111.76,-0.01%
24-Jan-11,112.53,112.53,112.94,112.17,0.05%
21-Jan-11,112.47,111.77,112.54,111.57,0.56%
20-Jan-11,111.84,110.43,111.97,110.26,1.23%
19-Jan-11,110.48,110.55,111.09,110.27,-0.10%
18-Jan-11,110.59,109.93,111.18,109.53,0.62%
17-Jan-11,109.91,110.79,111,109.51,-0.98%
14-Jan-11,111,110.62,111.05,110.01,0.33%
13-Jan-11,110.63,108.93,110.71,108.64,1.53%
12-Jan-11,108.96,107.92,109.07,107.79,0.92%
11-Jan-11,107.97,107.06,108.34,107,0.79%
10-Jan-11,107.12,107.17,107.72,106.75,-0.12%
7-Jan-11,107.25,108.35,108.83,106.89,-1.10%
6-Jan-11,108.44,109.47,109.66,108.05,-0.97%
5-Jan-11,109.5,109.07,109.8,108.44,0.31%
4-Jan-11,109.16,109.12,110.28,108.55,0.01%
3-Jan-11,109.15,108.35,109.28,107.73,0.46%
31-Dec-10,108.65,108.29,108.96,108.22,0.24%
30-Dec-10,108.39,107.93,108.97,107.55,0.40%
29-Dec-10,107.96,108.09,108.16,107.56,-0.27%
28-Dec-10,108.25,108.97,109.54,107.57,-0.71%
27-Dec-10,109.02,108.7,109.11,108.37,0.27%
24-Dec-10,108.73,108.78,109.09,108.52,-0.07%
23-Dec-10,108.81,109.43,109.63,108.4,-0.58%
22-Dec-10,109.44,109.7,110.13,109.14,-0.23%
21-Dec-10,109.69,109.93,110.5,109.56,-0.17%
20-Dec-10,109.88,110.78,110.83,109.51,-0.71%
17-Dec-10,110.67,111.18,112,110.35,-0.49%
16-Dec-10,111.22,111.28,111.66,111.01,-0.03%
15-Dec-10,111.25,111.91,112.16,111.19,-0.63%
14-Dec-10,111.96,111.65,112.28,111.47,0.24%
13-Dec-10,111.69,110.87,112.11,110.6,0.56%
10-Dec-10,111.07,110.83,111.15,110.42,0.21%
9-Dec-10,110.84,111.38,111.69,110.51,-0.52%
8-Dec-10,111.42,110.65,111.51,110.46,0.60%
7-Dec-10,110.75,110,111.15,109.51,0.70%
6-Dec-10,109.98,110.55,111.11,109.57,-0.78%
3-Dec-10,110.85,110.86,111.25,109.83,-0.08%
2-Dec-10,110.94,110.59,111.22,109.92,0.25%
1-Dec-10,110.66,108.61,110.8,108.36,1.87%
30-Nov-10,108.63,110.57,110.72,108.29,-1.73%
29-Nov-10,110.54,111.62,111.78,110.18,-0.75%
26-Nov-10,111.38,111.62,111.86,110.5,-0.29%
25-Nov-10,111.7,111.36,111.96,110.95,0.27%
24-Nov-10,111.4,111.13,111.81,110.26,0.14%
23-Nov-10,111.24,113.44,113.73,110.69,-1.97%
22-Nov-10,113.47,114.48,114.98,113.2,-0.67%
19-Nov-10,114.23,113.95,114.35,113.47,0.25%
18-Nov-10,113.94,112.51,114.11,112.44,1.24%
17-Nov-10,112.54,112.32,112.81,112.25,0.17%
16-Nov-10,112.35,112.97,113.47,112.22,-0.55%
15-Nov-10,112.97,113.01,113.64,112.54,-0.01%
12-Nov-10,112.98,112.71,113.44,111.01,0.23%
11-Nov-10,112.72,113.38,113.56,112.47,-0.64%
10-Nov-10,113.45,112.53,113.83,112.16,0.67%
9-Nov-10,112.69,112.97,113.1,111.68,-0.27%
8-Nov-10,113,114.15,114.31,112.59,-0.93%
5-Nov-10,114.06,114.75,115.09,113.78,-0.51%
4-Nov-10,114.64,114.71,115.44,113.97,0.02%
3-Nov-10,114.62,113.19,115.5,112.76,1.26%
2-Nov-10,113.19,111.81,113.51,111.75,1.20%
1-Nov-10,111.85,112.1,113.63,111.72,-0.27%
29-Oct-10,112.15,112.8,113,111.46,-0.63%
28-Oct-10,112.86,112.53,112.98,112.13,0.32%
27-Oct-10,112.5,112.78,113.23,112.17,-0.30%
26-Oct-10,112.84,112.8,113.31,112.37,0.00%
25-Oct-10,112.84,113.62,113.81,112.49,-0.61%
22-Oct-10,113.53,113.19,113.62,112.56,0.26%
21-Oct-10,113.23,113.26,113.95,112.75,-0.07%
20-Oct-10,113.31,112.05,113.39,111.52,1.12%
19-Oct-10,112.06,113.31,113.71,111.75,-1.09%
18-Oct-10,113.29,113.75,113.86,112.35,-0.51%
15-Oct-10,113.87,114.59,114.76,113.5,-0.71%
14-Oct-10,114.69,114.14,114.8,113.93,0.43%
13-Oct-10,114.2,113.79,114.72,113.75,0.29%
12-Oct-10,113.87,113.87,114.17,112.78,-0.04%
11-Oct-10,113.91,114.38,114.78,113.79,-0.28%
8-Oct-10,114.23,114.55,115,113.58,-0.40%
7-Oct-10,114.69,115.46,115.69,114.19,-0.75%
6-Oct-10,115.56,115.09,115.67,114.61,0.38%
5-Oct-10,115.12,114.06,115.38,113.82,0.93%
4-Oct-10,114.06,114.78,115.31,113.69,-0.62%
1-Oct-10,114.77,113.79,114.92,113.71,0.87%
30-Sep-10,113.78,114.05,114.25,112.92,-0.25%
29-Sep-10,114.07,113.84,114.19,113.46,0.13%
28-Sep-10,113.92,113.26,114.05,112.62,0.46%
27-Sep-10,113.4,113.65,113.78,113.01,-0.18%
24-Sep-10,113.6,112.33,113.83,112.28,1.15%
