Date,Price,Open,High,Low,Change %
4-Nov-13,0.9098,0.9119,0.9151,0.9088,-0.27%
1-Nov-13,0.9123,0.9068,0.9138,0.9061,0.62%
31-Oct-13,0.9067,0.8992,0.9076,0.8986,0.83%
30-Oct-13,0.8992,0.8987,0.9023,0.8948,0.04%
29-Oct-13,0.8988,0.8955,0.9002,0.8941,0.33%
28-Oct-13,0.8958,0.8923,0.8963,0.8917,0.35%
25-Oct-13,0.8927,0.8922,0.8965,0.8889,0.04%
24-Oct-13,0.8923,0.8919,0.8927,0.8888,0.02%
23-Oct-13,0.8921,0.8946,0.8965,0.8908,-0.30%
22-Oct-13,0.8948,0.9019,0.9039,0.8937,-0.81%
21-Oct-13,0.9021,0.9019,0.9045,0.9003,0.02%
18-Oct-13,0.9019,0.9023,0.9037,0.9001,-0.06%
17-Oct-13,0.9024,0.9134,0.9146,0.9005,-1.22%
16-Oct-13,0.9135,0.9125,0.9175,0.9094,0.08%
15-Oct-13,0.9128,0.91,0.9177,0.9088,0.27%
14-Oct-13,0.9103,0.9097,0.9122,0.9061,-0.22%
11-Oct-13,0.9123,0.9119,0.9132,0.9062,0.02%
10-Oct-13,0.9121,0.91,0.9131,0.9086,0.21%
9-Oct-13,0.9102,0.9038,0.9127,0.9012,0.69%
8-Oct-13,0.904,0.9028,0.9065,0.902,0.11%
7-Oct-13,0.903,0.9073,0.9073,0.9012,-0.47%
4-Oct-13,0.9073,0.8993,0.9081,0.8975,0.89%
3-Oct-13,0.8993,0.9025,0.9033,0.8965,-0.39%
2-Oct-13,0.9028,0.9053,0.9077,0.8992,-0.31%
1-Oct-13,0.9056,0.9048,0.9075,0.8989,0.07%
30-Sep-13,0.905,0.907,0.9072,0.9021,-0.11%
27-Sep-13,0.906,0.91,0.9111,0.9018,-0.47%
26-Sep-13,0.9103,0.909,0.9117,0.9083,0.12%
25-Sep-13,0.9092,0.9125,0.9138,0.9075,-0.41%
24-Sep-13,0.9129,0.9108,0.9133,0.9095,0.21%
23-Sep-13,0.911,0.9097,0.9129,0.9078,0.08%
20-Sep-13,0.9103,0.9105,0.9126,0.9082,-0.03%
19-Sep-13,0.9106,0.9119,0.9138,0.9087,-0.18%
18-Sep-13,0.9122,0.9258,0.9268,0.9105,-1.49%
17-Sep-13,0.926,0.9273,0.9279,0.9242,-0.15%
16-Sep-13,0.9274,0.9294,0.9301,0.9222,-0.28%
13-Sep-13,0.93,0.9304,0.9341,0.9276,-0.06%
12-Sep-13,0.9306,0.9304,0.9331,0.9269,0.02%
11-Sep-13,0.9304,0.9346,0.937,0.9282,-0.47%
10-Sep-13,0.9348,0.9319,0.9367,0.9313,0.26%
9-Sep-13,0.9324,0.9381,0.9394,0.9298,-0.54%
6-Sep-13,0.9375,0.9449,0.9455,0.9344,-0.80%
5-Sep-13,0.9451,0.9352,0.9454,0.9347,1.05%
4-Sep-13,0.9353,0.9363,0.9382,0.9344,-0.14%
3-Sep-13,0.9366,0.9342,0.9382,0.9337,0.22%
2-Sep-13,0.9345,0.9301,0.9349,0.93,0.48%
30-Aug-13,0.93,0.9308,0.9332,0.9285,-0.09%
29-Aug-13,0.9308,0.9221,0.9321,0.9214,0.94%
28-Aug-13,0.9221,0.9176,0.9235,0.9167,0.51%
27-Aug-13,0.9174,0.9226,0.9231,0.9168,-0.64%
26-Aug-13,0.9233,0.9212,0.9246,0.92,0.21%
23-Aug-13,0.9214,0.9232,0.9263,0.9187,-0.21%
22-Aug-13,0.9233,0.9221,0.9289,0.9215,0.09%
21-Aug-13,0.9225,0.9171,0.9234,0.9159,0.54%
20-Aug-13,0.9175,0.9242,0.925,0.9145,-0.71%
19-Aug-13,0.9241,0.9264,0.9285,0.9225,-0.25%
16-Aug-13,0.9264,0.9257,0.9287,0.9213,0.03%
15-Aug-13,0.9261,0.9354,0.9395,0.9246,-1.03%
14-Aug-13,0.9357,0.9329,0.9377,0.932,0.29%
13-Aug-13,0.933,0.926,0.9348,0.9252,0.79%
12-Aug-13,0.9257,0.9225,0.9284,0.9213,0.31%
9-Aug-13,0.9228,0.9198,0.9229,0.9187,0.28%
8-Aug-13,0.9202,0.9212,0.9229,0.9172,-0.16%
7-Aug-13,0.9217,0.9258,0.9288,0.9204,-0.48%
6-Aug-13,0.9261,0.9271,0.9296,0.9236,-0.14%
5-Aug-13,0.9274,0.9289,0.9332,0.9266,-0.22%
2-Aug-13,0.9294,0.9367,0.9387,0.927,-0.82%
1-Aug-13,0.9371,0.9261,0.9372,0.9249,1.17%
31-Jul-13,0.9263,0.9297,0.9337,0.9225,-0.37%
30-Jul-13,0.9297,0.9307,0.9324,0.927,-0.17%
29-Jul-13,0.9313,0.9278,0.9322,0.9265,0.31%
26-Jul-13,0.9284,0.9293,0.9305,0.9261,-0.14%
25-Jul-13,0.9297,0.9372,0.9394,0.928,-0.83%
24-Jul-13,0.9375,0.9345,0.9388,0.9338,0.28%
23-Jul-13,0.9349,0.9361,0.9407,0.9339,-0.16%
22-Jul-13,0.9364,0.94,0.9415,0.9321,-0.49%
19-Jul-13,0.941,0.9444,0.9462,0.9392,-0.38%
18-Jul-13,0.9446,0.941,0.9478,0.9402,0.37%
17-Jul-13,0.9411,0.939,0.9445,0.9356,0.21%
16-Jul-13,0.9391,0.9481,0.9494,0.9375,-0.98%
15-Jul-13,0.9484,0.9452,0.9533,0.9445,0.19%
12-Jul-13,0.9466,0.9469,0.9514,0.9437,-0.05%
11-Jul-13,0.9471,0.958,0.9597,0.9404,-1.19%
10-Jul-13,0.9585,0.9724,0.9745,0.9578,-1.45%
9-Jul-13,0.9726,0.9636,0.9751,0.9629,0.92%
8-Jul-13,0.9637,0.963,0.9666,0.9621,0.01%
5-Jul-13,0.9636,0.956,0.966,0.9556,0.73%
4-Jul-13,0.9566,0.9462,0.9583,0.9456,1.06%
3-Jul-13,0.9466,0.9504,0.9523,0.9446,-0.42%
2-Jul-13,0.9506,0.9454,0.9529,0.9441,0.56%
1-Jul-13,0.9453,0.9443,0.9502,0.9435,0.06%
28-Jun-13,0.9447,0.9451,0.9474,0.9407,-0.06%
27-Jun-13,0.9453,0.9432,0.9487,0.9402,0.23%
26-Jun-13,0.9431,0.9379,0.9443,0.9369,0.52%
25-Jun-13,0.9382,0.9326,0.9407,0.9316,0.55%
24-Jun-13,0.9331,0.9346,0.938,0.9309,-0.15%
21-Jun-13,0.9345,0.9269,0.9368,0.9239,0.79%
20-Jun-13,0.9272,0.9283,0.9361,0.9248,-0.11%
19-Jun-13,0.9282,0.92,0.932,0.9177,0.85%
18-Jun-13,0.9204,0.9225,0.9262,0.9172,-0.25%
17-Jun-13,0.9227,0.9198,0.9271,0.9197,0.17%
14-Jun-13,0.9211,0.9216,0.927,0.9194,-0.08%
13-Jun-13,0.9218,0.9203,0.9259,0.9128,0.13%
12-Jun-13,0.9206,0.9246,0.9286,0.917,-0.43%
11-Jun-13,0.9246,0.9335,0.9349,0.9222,-0.93%
10-Jun-13,0.9333,0.9345,0.9419,0.9317,-0.30%
7-Jun-13,0.9361,0.9291,0.9374,0.9247,0.73%
6-Jun-13,0.9293,0.9419,0.9439,0.9225,-1.39%
5-Jun-13,0.9424,0.9462,0.9494,0.9393,-0.49%
4-Jun-13,0.947,0.947,0.952,0.9448,-0.03%
3-Jun-13,0.9473,0.9537,0.9624,0.9408,-0.83%
31-May-13,0.9552,0.9525,0.9624,0.9508,0.21%
30-May-13,0.9532,0.9613,0.9651,0.9523,-0.91%
29-May-13,0.962,0.9767,0.979,0.9599,-1.53%
28-May-13,0.9769,0.963,0.9781,0.9619,1.43%
27-May-13,0.9631,0.9615,0.9648,0.9589,0.15%
24-May-13,0.9617,0.9686,0.9716,0.9588,-0.73%
23-May-13,0.9688,0.978,0.9817,0.963,-0.97%
22-May-13,0.9783,0.97,0.9838,0.9676,0.85%
21-May-13,0.9701,0.9666,0.975,0.9651,0.34%
20-May-13,0.9668,0.9709,0.9727,0.9644,-0.59%
17-May-13,0.9725,0.9646,0.9761,0.9633,0.81%
16-May-13,0.9647,0.9646,0.9708,0.9576,-0.02%
15-May-13,0.9649,0.9669,0.9747,0.9639,-0.22%
14-May-13,0.967,0.9567,0.9674,0.9517,1.02%
13-May-13,0.9572,0.9578,0.9596,0.9543,0.04%
10-May-13,0.9568,0.9478,0.9628,0.9472,0.91%
9-May-13,0.9482,0.9352,0.9499,0.9331,1.34%
8-May-13,0.9357,0.9403,0.9411,0.9334,-0.50%
7-May-13,0.9404,0.9382,0.9436,0.9364,0.21%
6-May-13,0.9384,0.9355,0.9397,0.9334,0.32%
3-May-13,0.9354,0.9348,0.9398,0.9309,0.05%
2-May-13,0.9349,0.9273,0.9362,0.9261,0.81%
1-May-13,0.9274,0.9292,0.9309,0.9244,-0.20%
30-Apr-13,0.9293,0.9362,0.9384,0.9276,-0.77%
29-Apr-13,0.9365,0.9425,0.9429,0.9352,-0.63%
26-Apr-13,0.9424,0.9449,0.9455,0.9399,-0.24%
25-Apr-13,0.9447,0.947,0.9483,0.9419,-0.22%
24-Apr-13,0.9468,0.9454,0.9498,0.944,0.13%
23-Apr-13,0.9456,0.934,0.9456,0.9325,1.22%
22-Apr-13,0.9342,0.9308,0.9371,0.9303,0.09%
19-Apr-13,0.9334,0.9323,0.9342,0.9274,0.09%
18-Apr-13,0.9326,0.9328,0.9334,0.9286,-0.02%
17-Apr-13,0.9328,0.9222,0.9339,0.9204,1.13%
16-Apr-13,0.9224,0.931,0.9327,0.9204,-0.97%
15-Apr-13,0.9314,0.9273,0.9327,0.9265,0.43%
12-Apr-13,0.9274,0.9308,0.9332,0.9262,-0.37%
11-Apr-13,0.9308,0.9325,0.934,0.9274,-0.19%
10-Apr-13,0.9326,0.9327,0.9336,0.9291,0.01%
9-Apr-13,0.9325,0.9349,0.9366,0.9304,-0.26%
8-Apr-13,0.9349,0.935,0.9361,0.9325,0.01%
5-Apr-13,0.9348,0.9396,0.9433,0.931,-0.54%
4-Apr-13,0.9399,0.945,0.9526,0.9379,-0.54%
3-Apr-13,0.945,0.9486,0.952,0.9438,-0.40%
2-Apr-13,0.9488,0.9462,0.9497,0.9441,0.23%
1-Apr-13,0.9466,0.9495,0.9526,0.9452,-0.29%
29-Mar-13,0.9494,0.9496,0.9511,0.9477,-0.04%
28-Mar-13,0.9498,0.9537,0.9547,0.9464,-0.44%
27-Mar-13,0.954,0.9479,0.9553,0.9473,0.60%
26-Mar-13,0.9483,0.948,0.9504,0.947,0.00%
25-Mar-13,0.9483,0.9413,0.9495,0.9353,0.81%
22-Mar-13,0.9407,0.9462,0.9474,0.9394,-0.60%
21-Mar-13,0.9464,0.9451,0.9482,0.9436,0.12%
20-Mar-13,0.9453,0.9465,0.9481,0.9408,-0.17%
19-Mar-13,0.9469,0.946,0.9491,0.9423,0.07%
18-Mar-13,0.9462,0.9387,0.9486,0.9385,0.79%
15-Mar-13,0.9388,0.947,0.9476,0.9377,-0.89%
14-Mar-13,0.9472,0.9523,0.9567,0.9448,-0.55%
13-Mar-13,0.9524,0.947,0.9533,0.9428,0.56%
12-Mar-13,0.9471,0.9467,0.9504,0.9433,-0.02%
11-Mar-13,0.9473,0.9518,0.9529,0.9462,-0.43%
8-Mar-13,0.9514,0.9422,0.955,0.9414,0.92%
7-Mar-13,0.9427,0.9485,0.949,0.9406,-0.63%
6-Mar-13,0.9487,0.9406,0.9488,0.9398,0.83%
5-Mar-13,0.9409,0.9408,0.9433,0.9386,0.00%
4-Mar-13,0.9409,0.9434,0.944,0.9403,-0.22%
1-Mar-13,0.943,0.9367,0.9463,0.9348,0.69%
28-Feb-13,0.9365,0.9293,0.9373,0.9277,0.72%
27-Feb-13,0.9298,0.9314,0.9333,0.9283,-0.23%
26-Feb-13,0.9319,0.9322,0.9334,0.9284,-0.05%
25-Feb-13,0.9324,0.9293,0.9338,0.923,0.32%
22-Feb-13,0.9294,0.9304,0.9328,0.928,-0.17%
21-Feb-13,0.931,0.9268,0.9333,0.9262,0.41%
20-Feb-13,0.9272,0.9222,0.9286,0.9182,0.50%
19-Feb-13,0.9226,0.923,0.9249,0.9211,-0.10%
18-Feb-13,0.9235,0.9217,0.9258,0.9207,0.23%
15-Feb-13,0.9214,0.921,0.9241,0.9199,0.03%
14-Feb-13,0.9211,0.9166,0.9245,0.9164,0.46%
13-Feb-13,0.9169,0.9167,0.9196,0.9149,-0.02%
12-Feb-13,0.9171,0.9201,0.9214,0.9146,-0.35%
11-Feb-13,0.9203,0.9187,0.9206,0.9154,0.31%
8-Feb-13,0.9175,0.9182,0.9192,0.9151,-0.11%
7-Feb-13,0.9185,0.9101,0.9201,0.9062,0.91%
6-Feb-13,0.9102,0.908,0.9149,0.9052,0.20%
5-Feb-13,0.9084,0.9082,0.9115,0.9068,0.00%
4-Feb-13,0.9084,0.9083,0.9117,0.9069,0.02%
1-Feb-13,0.9082,0.9098,0.9108,0.9019,-0.20%
31-Jan-13,0.91,0.9107,0.912,0.9073,-0.09%
30-Jan-13,0.9108,0.9212,0.9234,0.9091,-1.14%
29-Jan-13,0.9213,0.9262,0.927,0.9191,-0.53%
28-Jan-13,0.9262,0.9274,0.9292,0.9254,-0.02%
25-Jan-13,0.9264,0.9286,0.9307,0.9219,-0.29%
24-Jan-13,0.9291,0.9292,0.9324,0.9275,-0.02%
23-Jan-13,0.9293,0.929,0.9315,0.9275,0.00%
22-Jan-13,0.9293,0.9323,0.9346,0.9272,-0.34%
21-Jan-13,0.9325,0.9347,0.9354,0.9305,-0.30%
18-Jan-13,0.9353,0.9326,0.9389,0.9303,0.28%
17-Jan-13,0.9327,0.9308,0.936,0.9295,0.17%
16-Jan-13,0.9311,0.9317,0.9329,0.9282,-0.09%
15-Jan-13,0.9319,0.9215,0.933,0.9208,1.08%
14-Jan-13,0.9219,0.9136,0.9229,0.9115,0.92%
11-Jan-13,0.9135,0.9143,0.9178,0.9108,-0.07%
10-Jan-13,0.9141,0.9254,0.9269,0.913,-1.21%
9-Jan-13,0.9253,0.9239,0.9273,0.9229,0.12%
8-Jan-13,0.9242,0.9211,0.9257,0.9198,0.31%
7-Jan-13,0.9213,0.9241,0.9285,0.9207,-0.34%
4-Jan-13,0.9244,0.9265,0.9302,0.9228,-0.24%
3-Jan-13,0.9266,0.9178,0.9268,0.9171,0.95%
2-Jan-13,0.9179,0.9153,0.9199,0.9075,0.25%
1-Jan-13,0.9156,0.9152,0.919,0.915,0.00%
31-Dec-12,0.9156,0.9128,0.9166,0.9117,0.24%
28-Dec-12,0.9134,0.9128,0.9181,0.9115,0.02%
27-Dec-12,0.9132,0.9132,0.9157,0.9092,-0.01%
26-Dec-12,0.9133,0.9161,0.9167,0.9109,-0.32%
25-Dec-12,0.9162,0.9153,0.9171,0.9137,0.03%
24-Dec-12,0.9159,0.9161,0.917,0.9122,-0.05%
21-Dec-12,0.9164,0.9115,0.9179,0.9105,0.53%
20-Dec-12,0.9116,0.9132,0.9153,0.908,-0.20%
19-Dec-12,0.9134,0.9124,0.9137,0.9084,0.04%
18-Dec-12,0.913,0.9176,0.9186,0.9121,-0.50%
17-Dec-12,0.9176,0.9164,0.9194,0.9155,-0.03%
14-Dec-12,0.9179,0.9234,0.9247,0.9163,-0.62%
13-Dec-12,0.9236,0.926,0.9275,0.9223,-0.28%
12-Dec-12,0.9262,0.9323,0.9326,0.924,-0.65%
11-Dec-12,0.9323,0.9335,0.9369,0.9313,-0.13%
10-Dec-12,0.9335,0.9369,0.9373,0.9324,-0.10%
7-Dec-12,0.9344,0.9322,0.9382,0.9316,0.21%
6-Dec-12,0.9324,0.9258,0.934,0.9253,0.68%
5-Dec-12,0.9261,0.9262,0.9299,0.9248,-0.04%
4-Dec-12,0.9265,0.9255,0.9293,0.9242,0.10%
3-Dec-12,0.9256,0.928,0.9286,0.9239,-0.27%
30-Nov-12,0.9281,0.9273,0.9292,0.9243,0.08%
29-Nov-12,0.9274,0.929,0.9303,0.925,-0.22%
28-Nov-12,0.9294,0.9302,0.9341,0.9286,-0.09%
27-Nov-12,0.9302,0.9276,0.9328,0.9251,0.28%
26-Nov-12,0.9276,0.928,0.93,0.9272,-0.09%
23-Nov-12,0.9284,0.9349,0.9358,0.9263,-0.70%
22-Nov-12,0.9349,0.9389,0.9393,0.9335,-0.39%
21-Nov-12,0.9386,0.9402,0.946,0.938,-0.14%
20-Nov-12,0.9399,0.9398,0.9434,0.939,-0.06%
19-Nov-12,0.9405,0.9456,0.9461,0.9391,-0.53%
16-Nov-12,0.9455,0.942,0.9491,0.9416,0.31%
15-Nov-12,0.9426,0.9448,0.9467,0.9401,-0.25%
14-Nov-12,0.945,0.9476,0.9481,0.9421,-0.30%
13-Nov-12,0.9478,0.9481,0.9515,0.9463,-0.11%
12-Nov-12,0.9488,0.9481,0.9498,0.9463,0.00%
9-Nov-12,0.9488,0.9457,0.9502,0.9425,0.33%
8-Nov-12,0.9457,0.9446,0.9483,0.9437,0.04%
7-Nov-12,0.9453,0.9426,0.9473,0.9376,0.22%
6-Nov-12,0.9432,0.9429,0.9458,0.9415,-0.03%
5-Nov-12,0.9435,0.9413,0.9448,0.9395,0.34%
2-Nov-12,0.9403,0.9318,0.9413,0.9309,0.90%
1-Nov-12,0.9319,0.9315,0.9344,0.9291,0.05%
31-Oct-12,0.9314,0.932,0.9333,0.9273,-0.11%
30-Oct-12,0.9324,0.9364,0.9374,0.9298,-0.46%
29-Oct-12,0.9367,0.9338,0.9381,0.9335,0.17%
26-Oct-12,0.9351,0.935,0.9386,0.933,-0.04%
25-Oct-12,0.9355,0.9324,0.9356,0.9286,0.32%
24-Oct-12,0.9325,0.9323,0.9361,0.9309,0.00%
23-Oct-12,0.9325,0.9267,0.9343,0.9255,0.57%
22-Oct-12,0.9272,0.9289,0.929,0.9244,-0.12%
19-Oct-12,0.9283,0.9244,0.929,0.9234,0.35%
18-Oct-12,0.9251,0.9221,0.9256,0.921,0.30%
17-Oct-12,0.9223,0.9258,0.9262,0.921,-0.41%
16-Oct-12,0.9261,0.933,0.9337,0.9251,-0.77%
15-Oct-12,0.9333,0.9329,0.9371,0.9313,-0.02%
12-Oct-12,0.9335,0.9347,0.9356,0.9302,-0.17%
11-Oct-12,0.9351,0.9391,0.9418,0.9332,-0.45%
10-Oct-12,0.9393,0.9402,0.9431,0.937,-0.10%
9-Oct-12,0.9402,0.933,0.9416,0.9318,0.72%
8-Oct-12,0.9335,0.9295,0.9357,0.929,0.38%
5-Oct-12,0.93,0.9303,0.9323,0.927,-0.05%
4-Oct-12,0.9305,0.9383,0.9387,0.9291,-0.84%
3-Oct-12,0.9384,0.936,0.9399,0.935,0.21%
2-Oct-12,0.9364,0.9382,0.9388,0.9328,-0.21%
1-Oct-12,0.9384,0.9404,0.9438,0.9348,-0.16%
28-Sep-12,0.9399,0.9372,0.9414,0.9332,0.27%
27-Sep-12,0.9374,0.9394,0.9416,0.9356,-0.23%
26-Sep-12,0.9396,0.9372,0.9417,0.9363,0.22%
25-Sep-12,0.9375,0.9361,0.9383,0.9324,0.18%
24-Sep-12,0.9358,0.9331,0.9391,0.9319,0.28%
21-Sep-12,0.9332,0.9329,0.9344,0.9281,0.00%
20-Sep-12,0.9332,0.9271,0.9356,0.9257,0.65%
19-Sep-12,0.9272,0.9281,0.9308,0.9254,-0.13%
18-Sep-12,0.9284,0.9272,0.9298,0.9249,0.08%
17-Sep-12,0.9277,0.9269,0.9297,0.9242,0.06%
14-Sep-12,0.9271,0.9351,0.9356,0.9235,-0.89%
13-Sep-12,0.9354,0.9369,0.9419,0.9342,-0.20%
12-Sep-12,0.9373,0.9389,0.9405,0.9337,-0.17%
11-Sep-12,0.9389,0.9459,0.9473,0.9374,-0.78%
10-Sep-12,0.9463,0.944,0.9485,0.943,0.20%
7-Sep-12,0.9444,0.9534,0.958,0.943,-0.96%
6-Sep-12,0.9536,0.955,0.9597,0.9516,-0.20%
5-Sep-12,0.9555,0.9555,0.9608,0.9528,-0.05%
4-Sep-12,0.956,0.9534,0.9566,0.9506,0.25%
3-Sep-12,0.9536,0.955,0.956,0.952,-0.16%
31-Aug-12,0.9551,0.9601,0.9612,0.95,-0.55%
30-Aug-12,0.9604,0.9584,0.9617,0.9554,0.20%
29-Aug-12,0.9585,0.9556,0.9593,0.9547,0.29%
28-Aug-12,0.9557,0.9609,0.9634,0.9544,-0.55%
27-Aug-12,0.961,0.96,0.9615,0.9575,0.14%
24-Aug-12,0.9597,0.9556,0.9619,0.955,0.40%
23-Aug-12,0.9559,0.9583,0.9589,0.9535,-0.28%
22-Aug-12,0.9586,0.9628,0.966,0.9574,-0.43%
21-Aug-12,0.9627,0.973,0.973,0.9614,-1.05%
20-Aug-12,0.9729,0.973,0.9767,0.9707,-0.06%
17-Aug-12,0.9735,0.9718,0.9772,0.9696,0.15%
16-Aug-12,0.972,0.9772,0.9798,0.9703,-0.56%
15-Aug-12,0.9775,0.9747,0.9792,0.9727,0.28%
14-Aug-12,0.9748,0.9734,0.9754,0.9693,0.10%
13-Aug-12,0.9738,0.9774,0.9795,0.97,-0.33%
10-Aug-12,0.977,0.9759,0.9809,0.9743,0.10%
9-Aug-12,0.976,0.9714,0.9793,0.9693,0.46%
8-Aug-12,0.9715,0.9687,0.9745,0.9681,0.28%
7-Aug-12,0.9688,0.9686,0.9709,0.9653,0.00%
6-Aug-12,0.9688,0.97,0.9734,0.9652,-0.13%
3-Aug-12,0.9701,0.986,0.9872,0.969,-1.64%
2-Aug-12,0.9863,0.9825,0.9898,0.9695,0.35%
1-Aug-12,0.9829,0.9764,0.9835,0.9733,0.66%
31-Jul-12,0.9765,0.9795,0.9805,0.9737,-0.33%
30-Jul-12,0.9797,0.9725,0.9823,0.9725,0.47%
27-Jul-12,0.9751,0.9775,0.9809,0.969,-0.28%
26-Jul-12,0.9778,0.9877,0.9911,0.9738,-1.02%
25-Jul-12,0.9879,0.9954,0.9965,0.9865,-0.80%
24-Jul-12,0.9959,0.9909,0.9972,0.9889,0.48%
23-Jul-12,0.9911,0.99,0.9951,0.9884,0.30%
20-Jul-12,0.9881,0.9778,0.9887,0.9773,1.05%
19-Jul-12,0.9778,0.9779,0.982,0.9743,-0.01%
18-Jul-12,0.9779,0.9768,0.983,0.9756,0.10%
17-Jul-12,0.9769,0.9786,0.9852,0.9746,-0.17%
16-Jul-12,0.9786,0.9792,0.9864,0.9768,-0.20%
13-Jul-12,0.9806,0.9842,0.9873,0.9794,-0.40%
12-Jul-12,0.9845,0.9811,0.9869,0.9799,0.35%
11-Jul-12,0.9811,0.9803,0.9832,0.9763,0.07%
10-Jul-12,0.9804,0.9749,0.9814,0.9733,0.56%
9-Jul-12,0.9749,0.9786,0.9799,0.9741,-0.27%
6-Jul-12,0.9775,0.9691,0.9794,0.968,0.84%
5-Jul-12,0.9694,0.9587,0.9714,0.9576,1.05%
4-Jul-12,0.9593,0.9522,0.9604,0.9522,0.69%
3-Jul-12,0.9527,0.9542,0.9563,0.9509,-0.19%
2-Jul-12,0.9545,0.9478,0.9559,0.9475,0.62%
29-Jun-12,0.9486,0.965,0.9658,0.9459,-1.75%
28-Jun-12,0.9655,0.9629,0.9679,0.9587,0.26%
27-Jun-12,0.963,0.9613,0.9651,0.9597,0.15%
26-Jun-12,0.9616,0.9606,0.9652,0.958,0.11%
25-Jun-12,0.9605,0.9564,0.9629,0.956,0.55%
22-Jun-12,0.9552,0.9567,0.9591,0.9539,-0.24%
21-Jun-12,0.9575,0.9455,0.9583,0.9449,1.27%
20-Jun-12,0.9455,0.9463,0.9502,0.9422,-0.12%
19-Jun-12,0.9466,0.9546,0.9554,0.9429,-0.86%
18-Jun-12,0.9548,0.9433,0.9563,0.9417,0.58%
15-Jun-12,0.9493,0.951,0.9538,0.9478,-0.17%
14-Jun-12,0.9509,0.9556,0.9574,0.9499,-0.60%
13-Jun-12,0.9566,0.9601,0.9627,0.9518,-0.35%
12-Jun-12,0.96,0.9631,0.965,0.958,-0.28%
11-Jun-12,0.9627,0.9488,0.9628,0.9477,0.31%
8-Jun-12,0.9597,0.9557,0.9657,0.9547,0.37%
7-Jun-12,0.9562,0.9546,0.9578,0.9509,0.12%
6-Jun-12,0.9551,0.9644,0.9653,0.9536,-0.96%
5-Jun-12,0.9644,0.9609,0.9677,0.9572,0.35%
4-Jun-12,0.961,0.9658,0.9695,0.9595,-0.52%
1-Jun-12,0.966,0.9715,0.9771,0.9637,-0.61%
31-May-12,0.9719,0.9709,0.9735,0.9661,0.11%
30-May-12,0.9708,0.9612,0.9714,0.9608,1.03%
29-May-12,0.9609,0.9581,0.9637,0.9555,0.26%
28-May-12,0.9584,0.9563,0.9595,0.9527,-0.11%
25-May-12,0.9595,0.9577,0.9611,0.9536,0.14%
24-May-12,0.9582,0.9538,0.9595,0.9528,0.41%
23-May-12,0.9543,0.9466,0.9573,0.9462,0.77%
22-May-12,0.947,0.9374,0.9488,0.9367,1.02%
21-May-12,0.9374,0.9393,0.9438,0.9363,-0.26%
18-May-12,0.9398,0.9465,0.95,0.9383,-0.67%
17-May-12,0.9461,0.944,0.9482,0.9416,0.16%
16-May-12,0.9446,0.9431,0.9471,0.941,0.14%
15-May-12,0.9433,0.9364,0.9441,0.9329,0.74%
14-May-12,0.9364,0.9315,0.9367,0.9304,0.71%
11-May-12,0.9298,0.9286,0.9306,0.9267,0.13%
10-May-12,0.9286,0.9283,0.9295,0.9252,0.01%
9-May-12,0.9285,0.9236,0.9301,0.923,0.51%
8-May-12,0.9238,0.9199,0.9253,0.9191,0.38%
7-May-12,0.9203,0.9216,0.9269,0.9191,0.23%
4-May-12,0.9182,0.9134,0.9184,0.9111,0.49%
3-May-12,0.9137,0.9134,0.9173,0.911,0.05%
2-May-12,0.9132,0.9075,0.9157,0.9069,0.61%
1-May-12,0.9077,0.907,0.9099,0.9039,0.04%
30-Apr-12,0.9073,0.907,0.9097,0.9051,0.09%
27-Apr-12,0.9065,0.9107,0.9132,0.9048,-0.37%
26-Apr-12,0.9099,0.9089,0.9103,0.9054,0.10%
25-Apr-12,0.909,0.9104,0.9122,0.9074,-0.21%
24-Apr-12,0.9109,0.9133,0.9142,0.9086,-0.30%
23-Apr-12,0.9136,0.9103,0.9172,0.9091,0.49%
20-Apr-12,0.9091,0.9151,0.9154,0.908,-0.68%
19-Apr-12,0.9153,0.9156,0.9195,0.9126,-0.08%
18-Apr-12,0.916,0.9147,0.9209,0.914,0.07%
17-Apr-12,0.9154,0.9147,0.9182,0.9122,0.08%
16-Apr-12,0.9147,0.9199,0.9251,0.9137,-0.51%
13-Apr-12,0.9194,0.911,0.9201,0.91,0.89%
12-Apr-12,0.9113,0.9174,0.9176,0.9087,-0.69%
11-Apr-12,0.9176,0.918,0.9193,0.9126,-0.11%
10-Apr-12,0.9186,0.9164,0.921,0.9142,0.15%
9-Apr-12,0.9172,0.9165,0.9215,0.9146,0.02%
6-Apr-12,0.917,0.9198,0.9206,0.9157,-0.32%
5-Apr-12,0.9199,0.9156,0.9223,0.9139,0.41%
4-Apr-12,0.9161,0.9097,0.9183,0.909,0.71%
3-Apr-12,0.9096,0.9035,0.9114,0.9,0.65%
2-Apr-12,0.9037,0.9009,0.9071,0.8998,0.17%
30-Mar-12,0.9022,0.9062,0.9065,0.9005,-0.44%
29-Mar-12,0.9062,0.905,0.9093,0.9028,0.10%
28-Mar-12,0.9053,0.905,0.9082,0.9012,0.03%
27-Mar-12,0.905,0.9029,0.9053,0.9012,0.23%
26-Mar-12,0.9029,0.9079,0.9137,0.9018,-0.56%
23-Mar-12,0.908,0.9134,0.9139,0.9063,-0.60%
22-Mar-12,0.9135,0.9124,0.9179,0.9091,0.11%
21-Mar-12,0.9125,0.9119,0.9149,0.9073,0.09%
20-Mar-12,0.9117,0.9111,0.9153,0.9095,0.05%
