Date,Price,Open,High,Low,Change %
11-Jun-13,1.5649,1.5571,1.5653,1.5519,0.49%
10-Jun-13,1.5572,1.5523,1.5586,1.5493,0.09%
7-Jun-13,1.5558,1.5599,1.5617,1.5486,-0.28%
6-Jun-13,1.5602,1.5403,1.5683,1.538,1.27%
5-Jun-13,1.5406,1.5312,1.5408,1.529,0.61%
4-Jun-13,1.5313,1.532,1.5342,1.5271,-0.05%
3-Jun-13,1.5321,1.519,1.5374,1.5187,0.80%
31-May-13,1.5199,1.5229,1.5239,1.5138,-0.22%
30-May-13,1.5233,1.5128,1.5237,1.5109,0.67%
29-May-13,1.5131,1.504,1.5145,1.5006,0.59%
28-May-13,1.5042,1.5101,1.5133,1.5024,-0.40%
27-May-13,1.5103,1.5124,1.5156,1.5085,-0.16%
24-May-13,1.5127,1.5105,1.5142,1.5063,0.13%
23-May-13,1.5108,1.5047,1.5128,1.5012,0.39%
22-May-13,1.5049,1.5152,1.5172,1.5018,-0.70%
21-May-13,1.5155,1.5254,1.5276,1.511,-0.66%
20-May-13,1.5255,1.5172,1.528,1.5156,0.55%
17-May-13,1.5171,1.5269,1.5281,1.5156,-0.65%
16-May-13,1.5271,1.5234,1.5322,1.5196,0.24%
15-May-13,1.5235,1.5208,1.5271,1.5172,0.15%
14-May-13,1.5212,1.5297,1.533,1.5205,-0.56%
13-May-13,1.5298,1.534,1.5384,1.5276,-0.44%
10-May-13,1.5365,1.5448,1.5457,1.5312,-0.54%
9-May-13,1.5449,1.5534,1.5586,1.5423,-0.55%
8-May-13,1.5534,1.5483,1.5591,1.5469,0.31%
7-May-13,1.5486,1.5541,1.555,1.5446,-0.36%
6-May-13,1.5542,1.557,1.5598,1.5519,-0.20%
3-May-13,1.5573,1.5533,1.5601,1.548,0.24%
2-May-13,1.5535,1.5552,1.559,1.5495,-0.13%
1-May-13,1.5555,1.5532,1.5604,1.5524,0.14%
30-Apr-13,1.5533,1.5498,1.5566,1.5468,0.21%
29-Apr-13,1.5501,1.5483,1.5546,1.5474,0.14%
26-Apr-13,1.5479,1.5431,1.5497,1.5417,0.30%
25-Apr-13,1.5433,1.5265,1.548,1.5262,1.08%
24-Apr-13,1.5268,1.5237,1.5287,1.5224,0.20%
23-Apr-13,1.5238,1.5291,1.5297,1.5196,-0.36%
22-Apr-13,1.5293,1.5232,1.5293,1.5203,0.40%
19-Apr-13,1.5232,1.5279,1.5367,1.5222,-0.31%
18-Apr-13,1.528,1.5236,1.5312,1.5216,0.28%
17-Apr-13,1.5238,1.536,1.5375,1.5215,-0.81%
16-Apr-13,1.5362,1.5284,1.5379,1.5271,0.50%
15-Apr-13,1.5285,1.5345,1.5384,1.5268,-0.37%
12-Apr-13,1.5342,1.5384,1.5409,1.5338,-0.27%
11-Apr-13,1.5384,1.5331,1.5411,1.5316,0.35%
10-Apr-13,1.5331,1.5321,1.5343,1.5291,0.06%
9-Apr-13,1.5322,1.5256,1.5341,1.5247,0.45%
8-Apr-13,1.5254,1.5304,1.535,1.5237,-0.53%
5-Apr-13,1.5335,1.5234,1.5362,1.5197,0.66%
4-Apr-13,1.5235,1.5127,1.5245,1.5032,0.71%
3-Apr-13,1.5128,1.5102,1.5158,1.5073,0.16%
2-Apr-13,1.5104,1.5227,1.5258,1.5097,-0.82%
1-Apr-13,1.5229,1.5205,1.5241,1.5176,0.17%
29-Mar-13,1.5203,1.5192,1.5218,1.5175,0.07%
28-Mar-13,1.5193,1.5128,1.5201,1.5111,0.41%
27-Mar-13,1.5131,1.5157,1.5181,1.5092,-0.18%
26-Mar-13,1.5159,1.5174,1.5207,1.5133,-0.10%
25-Mar-13,1.5174,1.523,1.5267,1.5141,-0.37%
22-Mar-13,1.5231,1.517,1.5247,1.5164,0.38%
21-Mar-13,1.5173,1.5097,1.5209,1.5086,0.50%
20-Mar-13,1.5097,1.5098,1.5185,1.5025,-0.01%
19-Mar-13,1.5099,1.5104,1.5144,1.507,-0.05%
18-Mar-13,1.5106,1.5112,1.5143,1.5071,-0.07%
15-Mar-13,1.5116,1.5081,1.5176,1.5066,0.23%
14-Mar-13,1.5082,1.492,1.5118,1.4909,1.07%
13-Mar-13,1.4922,1.49,1.4981,1.489,0.12%
12-Mar-13,1.4904,1.4915,1.4919,1.4829,-0.07%
11-Mar-13,1.4914,1.4915,1.4943,1.4863,-0.02%
8-Mar-13,1.4917,1.5012,1.5047,1.4885,-0.65%
7-Mar-13,1.5014,1.5016,1.508,1.4965,-0.03%
6-Mar-13,1.5018,1.5125,1.5153,1.5014,-0.72%
5-Mar-13,1.5127,1.5114,1.5199,1.5092,0.08%
4-Mar-13,1.5115,1.503,1.5116,1.4998,0.51%
1-Mar-13,1.5038,1.516,1.5185,1.4984,-0.82%
28-Feb-13,1.5162,1.5156,1.5219,1.5147,0.02%
27-Feb-13,1.5159,1.5123,1.5187,1.5078,0.23%
26-Feb-13,1.5124,1.5161,1.5218,1.5112,-0.26%
25-Feb-13,1.5163,1.5133,1.5199,1.507,0.00%
22-Feb-13,1.5163,1.5253,1.5319,1.516,-0.60%
21-Feb-13,1.5254,1.5232,1.5273,1.5134,0.13%
20-Feb-13,1.5234,1.5423,1.545,1.5191,-1.23%
19-Feb-13,1.5424,1.5464,1.5503,1.5413,-0.27%
18-Feb-13,1.5466,1.5517,1.5518,1.5436,-0.34%
15-Feb-13,1.5518,1.5494,1.5549,1.5461,0.15%
14-Feb-13,1.5494,1.5541,1.5542,1.5472,-0.32%
13-Feb-13,1.5543,1.5663,1.5688,1.5521,-0.77%
12-Feb-13,1.5663,1.5656,1.567,1.5571,0.03%
11-Feb-13,1.5659,1.5791,1.581,1.565,-0.88%
8-Feb-13,1.5798,1.5715,1.5844,1.5703,0.52%
7-Feb-13,1.5716,1.5658,1.5767,1.5643,0.34%
6-Feb-13,1.5662,1.5658,1.5678,1.5629,0.03%
5-Feb-13,1.5658,1.5757,1.5804,1.5628,-0.66%
4-Feb-13,1.5762,1.5692,1.5772,1.5681,0.44%
1-Feb-13,1.5693,1.5856,1.5878,1.5688,-1.03%
31-Jan-13,1.5857,1.5798,1.5875,1.5773,0.35%
30-Jan-13,1.5801,1.5762,1.5816,1.5724,0.24%
29-Jan-13,1.5763,1.5693,1.5772,1.5683,0.43%
28-Jan-13,1.5695,1.58,1.58,1.5673,-0.68%
25-Jan-13,1.5803,1.5789,1.5826,1.5746,0.09%
24-Jan-13,1.5789,1.5845,1.585,1.5753,-0.36%
23-Jan-13,1.5846,1.5836,1.5892,1.58,0.04%
22-Jan-13,1.584,1.5828,1.5883,1.5808,0.06%
21-Jan-13,1.583,1.5871,1.5893,1.5804,-0.24%
18-Jan-13,1.5868,1.5992,1.6007,1.5852,-0.78%
17-Jan-13,1.5993,1.6004,1.6039,1.5954,-0.09%
16-Jan-13,1.6007,1.6063,1.608,1.5973,-0.37%
15-Jan-13,1.6066,1.6078,1.6101,1.603,-0.07%
14-Jan-13,1.6078,1.6127,1.6154,1.603,-0.34%
11-Jan-13,1.6133,1.6167,1.6177,1.6087,-0.21%
10-Jan-13,1.6167,1.6021,1.6168,1.6002,0.91%
9-Jan-13,1.6022,1.6053,1.6075,1.599,-0.21%
8-Jan-13,1.6056,1.6114,1.6128,1.6027,-0.36%
7-Jan-13,1.6114,1.6072,1.6117,1.6019,0.26%
4-Jan-13,1.6072,1.6104,1.6108,1.6008,-0.22%
3-Jan-13,1.6107,1.6255,1.6256,1.6089,-0.92%
2-Jan-13,1.6256,1.6247,1.638,1.6223,0.07%
1-Jan-13,1.6244,1.6251,1.632,1.6231,-0.06%
31-Dec-12,1.6253,1.6169,1.6273,1.6132,0.51%
28-Dec-12,1.6171,1.6097,1.6171,1.6076,0.45%
27-Dec-12,1.6099,1.6137,1.6202,1.6064,-0.23%
26-Dec-12,1.6136,1.6126,1.617,1.6106,0.06%
25-Dec-12,1.6127,1.6122,1.6143,1.6122,0.02%
24-Dec-12,1.6123,1.617,1.6206,1.6099,-0.31%
21-Dec-12,1.6173,1.6276,1.6283,1.615,-0.66%
20-Dec-12,1.628,1.6246,1.6295,1.6237,0.21%
19-Dec-12,1.6246,1.6251,1.6306,1.6241,-0.04%
18-Dec-12,1.6252,1.6203,1.6269,1.6192,0.30%
17-Dec-12,1.6204,1.6184,1.6216,1.615,0.23%
14-Dec-12,1.6167,1.6111,1.6177,1.6102,0.34%
13-Dec-12,1.6112,1.6148,1.6152,1.6083,-0.23%
12-Dec-12,1.6149,1.6114,1.6171,1.6092,0.21%
11-Dec-12,1.6115,1.6072,1.6122,1.6067,0.24%
10-Dec-12,1.6076,1.603,1.6096,1.6011,0.24%
7-Dec-12,1.6038,1.6049,1.6061,1.6,-0.08%
6-Dec-12,1.6051,1.6094,1.6127,1.6037,-0.29%
5-Dec-12,1.6097,1.6102,1.6118,1.608,-0.02%
4-Dec-12,1.6101,1.609,1.613,1.6084,0.07%
3-Dec-12,1.609,1.601,1.6115,1.6001,0.48%
30-Nov-12,1.6013,1.6038,1.6062,1.5986,-0.17%
29-Nov-12,1.6041,1.6012,1.6048,1.5999,0.17%
28-Nov-12,1.6014,1.6021,1.6025,1.596,-0.05%
27-Nov-12,1.6022,1.6025,1.6056,1.6007,-0.03%
26-Nov-12,1.6027,1.603,1.6038,1.5993,-0.04%
23-Nov-12,1.6033,1.5935,1.6051,1.5923,0.60%
22-Nov-12,1.5938,1.595,1.5978,1.5916,-0.09%
21-Nov-12,1.5952,1.5926,1.5955,1.5881,0.16%
20-Nov-12,1.5926,1.5907,1.5936,1.5889,0.10%
19-Nov-12,1.591,1.5881,1.5922,1.5881,0.15%
16-Nov-12,1.5886,1.5865,1.5901,1.5834,0.12%
15-Nov-12,1.5867,1.584,1.5879,1.5826,0.16%
14-Nov-12,1.5841,1.5868,1.5901,1.5836,-0.20%
13-Nov-12,1.5872,1.5875,1.5915,1.5855,-0.03%
12-Nov-12,1.5876,1.5895,1.5914,1.5861,-0.13%
9-Nov-12,1.5897,1.5982,1.6018,1.5887,-0.53%
8-Nov-12,1.5982,1.5984,1.6004,1.5926,-0.03%
7-Nov-12,1.5986,1.5997,1.6042,1.5951,-0.07%
6-Nov-12,1.5997,1.5977,1.6007,1.5963,0.11%
5-Nov-12,1.5979,1.602,1.6039,1.5956,-0.29%
2-Nov-12,1.6025,1.6129,1.6134,1.6005,-0.66%
1-Nov-12,1.6131,1.6128,1.6175,1.6117,0.01%
31-Oct-12,1.613,1.6072,1.6138,1.6065,0.34%
30-Oct-12,1.6075,1.6032,1.6086,1.6018,0.26%
29-Oct-12,1.6033,1.6115,1.6122,1.6004,-0.45%
26-Oct-12,1.6105,1.6116,1.614,1.6078,-0.08%
25-Oct-12,1.6118,1.6036,1.6144,1.6024,0.50%
24-Oct-12,1.6038,1.5951,1.6047,1.5933,0.53%
23-Oct-12,1.5953,1.6013,1.6024,1.591,-0.39%
22-Oct-12,1.6015,1.6005,1.6052,1.5988,0.06%
19-Oct-12,1.6005,1.6043,1.6066,1.5995,-0.25%
18-Oct-12,1.6045,1.6147,1.617,1.604,-0.64%
17-Oct-12,1.6148,1.6109,1.6178,1.6106,0.23%
16-Oct-12,1.6111,1.6069,1.6132,1.6058,0.25%
15-Oct-12,1.6071,1.607,1.6081,1.6019,-0.01%
12-Oct-12,1.6072,1.6043,1.6096,1.6016,0.17%
11-Oct-12,1.6045,1.6002,1.6054,1.5982,0.25%
10-Oct-12,1.6005,1.6001,1.6034,1.5974,0.01%
9-Oct-12,1.6003,1.6026,1.6046,1.5973,-0.15%
8-Oct-12,1.6027,1.6133,1.6142,1.6018,-0.68%
5-Oct-12,1.6137,1.6189,1.6217,1.612,-0.33%
4-Oct-12,1.6191,1.6075,1.6201,1.607,0.72%
3-Oct-12,1.6076,1.6131,1.6141,1.6064,-0.35%
2-Oct-12,1.6133,1.6127,1.6187,1.6122,0.01%
1-Oct-12,1.6131,1.616,1.6174,1.6106,-0.22%
28-Sep-12,1.6166,1.6233,1.6272,1.6112,-0.44%
27-Sep-12,1.6237,1.6164,1.6243,1.6157,0.44%
26-Sep-12,1.6166,1.6186,1.6209,1.6135,-0.14%
25-Sep-12,1.6188,1.6216,1.6267,1.618,-0.20%
24-Sep-12,1.622,1.6231,1.6248,1.6178,-0.05%
21-Sep-12,1.6228,1.6213,1.6309,1.621,0.07%
20-Sep-12,1.6216,1.6219,1.6235,1.6161,-0.04%
19-Sep-12,1.6222,1.6242,1.627,1.6183,-0.14%
18-Sep-12,1.6244,1.6248,1.6267,1.6219,-0.03%
17-Sep-12,1.6249,1.6215,1.6273,1.6208,0.20%
14-Sep-12,1.6217,1.6153,1.6256,1.614,0.38%
13-Sep-12,1.6155,1.6106,1.6174,1.6079,0.30%
12-Sep-12,1.6107,1.6069,1.613,1.6061,0.23%
11-Sep-12,1.607,1.5986,1.6083,1.5981,0.50%
10-Sep-12,1.599,1.6003,1.6019,1.5957,-0.10%
7-Sep-12,1.6006,1.5929,1.6033,1.592,0.46%
6-Sep-12,1.5932,1.59,1.5941,1.588,0.19%
5-Sep-12,1.5902,1.5868,1.5934,1.5824,0.20%
4-Sep-12,1.587,1.5883,1.5909,1.5856,-0.11%
3-Sep-12,1.5887,1.5866,1.5898,1.5847,0.13%
31-Aug-12,1.5866,1.5783,1.5895,1.5774,0.51%
30-Aug-12,1.5786,1.583,1.5874,1.5769,-0.30%
29-Aug-12,1.5833,1.5816,1.5854,1.58,0.09%
28-Aug-12,1.5818,1.5794,1.5836,1.5751,0.15%
27-Aug-12,1.5794,1.5811,1.5828,1.5788,-0.11%
24-Aug-12,1.5812,1.5859,1.5869,1.58,-0.30%
23-Aug-12,1.5859,1.588,1.5911,1.5854,-0.14%
22-Aug-12,1.5881,1.5781,1.5881,1.5765,0.61%
21-Aug-12,1.5784,1.5708,1.5803,1.5701,0.46%
20-Aug-12,1.5711,1.5694,1.5717,1.5675,0.07%
17-Aug-12,1.57,1.5731,1.5738,1.5669,-0.22%
16-Aug-12,1.5734,1.5681,1.5744,1.5634,0.32%
15-Aug-12,1.5684,1.5675,1.5701,1.5658,0.04%
14-Aug-12,1.5677,1.5682,1.5726,1.5669,-0.04%
13-Aug-12,1.5684,1.567,1.5716,1.5655,-0.04%
10-Aug-12,1.5691,1.5637,1.5701,1.5574,0.33%
9-Aug-12,1.5639,1.5655,1.5684,1.5603,-0.10%
8-Aug-12,1.5655,1.5619,1.5676,1.5571,0.22%
7-Aug-12,1.5621,1.5601,1.5684,1.5561,0.12%
6-Aug-12,1.5603,1.5645,1.5665,1.5544,-0.26%
3-Aug-12,1.5643,1.5513,1.5656,1.5502,0.83%
2-Aug-12,1.5514,1.5535,1.5678,1.5488,-0.14%
1-Aug-12,1.5536,1.5677,1.569,1.5531,-0.90%
31-Jul-12,1.5677,1.5709,1.5729,1.5623,-0.22%
30-Jul-12,1.5711,1.5738,1.5752,1.567,-0.24%
27-Jul-12,1.5749,1.5686,1.5767,1.5662,0.40%
26-Jul-12,1.5687,1.5499,1.5723,1.5468,1.23%
25-Jul-12,1.5497,1.5505,1.555,1.5456,-0.06%
24-Jul-12,1.5506,1.5504,1.5551,1.5484,-0.01%
23-Jul-12,1.5507,1.5605,1.5624,1.5482,-0.73%
20-Jul-12,1.5621,1.5722,1.5725,1.5609,-0.66%
19-Jul-12,1.5724,1.5651,1.5735,1.5634,0.45%
18-Jul-12,1.5654,1.5651,1.5667,1.558,-0.01%
17-Jul-12,1.5655,1.5634,1.5677,1.5551,0.12%
16-Jul-12,1.5636,1.5566,1.5654,1.5516,0.39%
13-Jul-12,1.5575,1.5428,1.558,1.541,0.97%
12-Jul-12,1.5425,1.5503,1.5515,1.539,-0.50%
11-Jul-12,1.5503,1.5516,1.5578,1.5484,-0.08%
10-Jul-12,1.5516,1.5522,1.5549,1.5475,-0.08%
9-Jul-12,1.5528,1.5478,1.5534,1.5468,0.25%
6-Jul-12,1.549,1.5522,1.555,1.5459,-0.23%
5-Jul-12,1.5526,1.5593,1.5623,1.5498,-0.44%
4-Jul-12,1.5595,1.5686,1.5689,1.5573,-0.59%
3-Jul-12,1.5688,1.5691,1.5713,1.5655,-0.05%
2-Jul-12,1.5696,1.5697,1.5721,1.5638,-0.08%
29-Jun-12,1.5709,1.5513,1.5715,1.5507,1.27%
28-Jun-12,1.5512,1.5563,1.5623,1.5483,-0.37%
27-Jun-12,1.557,1.5632,1.564,1.5544,-0.44%
26-Jun-12,1.5639,1.557,1.565,1.556,0.42%
25-Jun-12,1.5573,1.5585,1.5594,1.5536,-0.11%
22-Jun-12,1.559,1.5595,1.5634,1.5554,0.00%
21-Jun-12,1.559,1.5708,1.5732,1.5576,-0.81%
20-Jun-12,1.5717,1.5729,1.5777,1.5651,-0.05%
19-Jun-12,1.5725,1.5668,1.5757,1.5613,0.35%
18-Jun-12,1.567,1.5727,1.5741,1.5634,-0.30%
15-Jun-12,1.5717,1.5551,1.5726,1.5473,1.04%
14-Jun-12,1.5555,1.5508,1.5563,1.547,0.29%
13-Jun-12,1.551,1.5569,1.5597,1.5502,-0.42%
12-Jun-12,1.5576,1.5474,1.559,1.5453,0.62%
11-Jun-12,1.548,1.5535,1.5582,1.5475,0.04%
8-Jun-12,1.5474,1.553,1.5536,1.5401,-0.35%
7-Jun-12,1.5529,1.5488,1.56,1.5428,0.24%
6-Jun-12,1.5492,1.5374,1.5515,1.537,0.72%
5-Jun-12,1.5381,1.538,1.5407,1.532,0.00%
4-Jun-12,1.5381,1.5369,1.5415,1.5339,0.12%
1-Jun-12,1.5363,1.5405,1.5437,1.5265,-0.27%
31-May-12,1.5405,1.5475,1.5526,1.5359,-0.49%
30-May-12,1.5481,1.5632,1.5637,1.5472,-1.02%
29-May-12,1.5641,1.5681,1.5716,1.5606,-0.26%
28-May-12,1.5682,1.5674,1.5717,1.567,0.13%
25-May-12,1.5661,1.5672,1.5699,1.5628,-0.07%
24-May-12,1.5672,1.5691,1.5726,1.5637,-0.10%
23-May-12,1.5688,1.5769,1.5771,1.5673,-0.48%
22-May-12,1.5763,1.5824,1.5848,1.574,-0.42%
21-May-12,1.583,1.5812,1.5841,1.5777,0.08%
18-May-12,1.5817,1.5781,1.5837,1.5729,0.13%
17-May-12,1.5796,1.5909,1.5932,1.5783,-0.74%
16-May-12,1.5913,1.5996,1.5999,1.5887,-0.52%
15-May-12,1.5996,1.6096,1.6113,1.5987,-0.60%
14-May-12,1.6093,1.6057,1.6122,1.6048,0.12%
11-May-12,1.6073,1.6128,1.6142,1.606,-0.45%
10-May-12,1.6145,1.6127,1.6182,1.6089,0.07%
